unit,country,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Percentual share of total current health expenditure (CHE),Liechtenstein,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Percentual share of total current health expenditure (CHE),Lithuania,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Percentual share of total current health expenditure (CHE),Luxembourg,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Percentual share of total current health expenditure (CHE),Latvia,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Percentual share of total current health expenditure (CHE),Moldova,,,,,,,,,,,100.0,
Percentual share of total current health expenditure (CHE),Malta,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Percentual share of total current health expenditure (CHE),Netherlands,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Percentual share of total current health expenditure (CHE),Norway,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Percentual share of total current health expenditure (CHE),Poland,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Percentual share of total current health expenditure (CHE),Portugal,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Percentual share of total current health expenditure (CHE),Romania,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Percentual share of total current health expenditure (CHE),Serbia,,,,,,,,,,100.0,100.0,
Percentual share of total current health expenditure (CHE),Sweden,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Percentual share of total current health expenditure (CHE),Slovenia,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Percentual share of total current health expenditure (CHE),Slovakia,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Percentual share of total current health expenditure (CHE),United Kingdom,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,
Percentage of gross domestic product (GDP),Austria,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,12.0,11.0,10.0
Percentage of gross domestic product (GDP),Bosnia and Herzegovina,,9.0,9.0,9.0,9.0,8.0,8.0,8.0,9.0,9.0,8.0,
Percentage of gross domestic product (GDP),Belgium,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,10.0,
Percentage of gross domestic product (GDP),Bulgaria,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,7.0,
Percentage of gross domestic product (GDP),Switzerland,10.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,11.0,
Percentage of gross domestic product (GDP),Cyprus,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,8.0,9.0,8.0,
Percentage of gross domestic product (GDP),Czechia,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,9.0,9.0,8.0,8.0
Percentage of gross domestic product (GDP),Germany,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,11.0
Percentage of gross domestic product (GDP),Denmark,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0
Percentage of gross domestic product (GDP),Euro area - 19 countries  (2015-2022),,,10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,10.0,
Percentage of gross domestic product (GDP),Euro area – 20 countries (from 2023),,,10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,10.0,
Percentage of gross domestic product (GDP),Estonia,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0
Percentage of gross domestic product (GDP),Greece,8.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,8.0,
Percentage of gross domestic product (GDP),Spain,9.0,9.0,9.0,9.0,8.0,8.0,9.0,9.0,10.0,10.0,9.0,
Percentage of gross domestic product (GDP),European Union - 27 countries (from 2020),,,10.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,
Percentage of gross domestic product (GDP),Finland,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,
Percentage of gross domestic product (GDP),France,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,11.0,
Percentage of gross domestic product (GDP),Croatia,,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,8.0,7.0,
Percentage of gross domestic product (GDP),Hungary,7.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,6.0,6.0
Percentage of gross domestic product (GDP),Ireland,10.0,10.0,9.0,7.0,7.0,7.0,6.0,6.0,7.0,6.0,6.0,6.0
Percentage of gross domestic product (GDP),Iceland,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,8.0
Percentage of gross domestic product (GDP),Italy,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,8.0,8.0
Percentage of gross domestic product (GDP),Liechtenstein,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,
Percentage of gross domestic product (GDP),Lithuania,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0
Percentage of gross domestic product (GDP),Luxembourg,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Percentage of gross domestic product (GDP),Latvia,,5.0,5.0,5.0,6.0,5.0,6.0,6.0,7.0,9.0,7.0,
Percentage of gross domestic product (GDP),Malta,,,9.0,8.0,8.0,8.0,8.0,9.0,10.0,10.0,9.0,
Percentage of gross domestic product (GDP),Netherlands,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,10.0,
Percentage of gross domestic product (GDP),Norway,8.0,8.0,9.0,10.0,10.0,10.0,9.0,10.0,11.0,9.0,7.0,
Percentage of gross domestic product (GDP),Poland,,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
Percentage of gross domestic product (GDP),Portugal,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,11.0,10.0,10.0
Percentage of gross domestic product (GDP),Romania,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,6.0,6.0,5.0,
Percentage of gross domestic product (GDP),Serbia,,,,,,,,,,10.0,9.0,
Percentage of gross domestic product (GDP),Sweden,10.0,10.0,11.0,10.0,10.0,10.0,11.0,10.0,11.0,11.0,10.0,11.0
Percentage of gross domestic product (GDP),Slovenia,,,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0
Percentage of gross domestic product (GDP),Slovakia,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,
Percentage of gross domestic product (GDP),United Kingdom,,9.0,9.0,9.0,9.0,9.0,9.0,10.0,,,,
Purchasing power standard (PPS) per inhabitant,Austria,3427.0,3497.0,3554.0,3620.0,3678.0,3743.0,3848.0,3966.0,4066.0,4737.0,4750.0,
Purchasing power standard (PPS) per inhabitant,Bosnia and Herzegovina,,667.0,686.0,744.0,813.0,807.0,848.0,,,,,
Purchasing power standard (PPS) per inhabitant,Belgium,3169.0,3258.0,3361.0,3528.0,3549.0,3622.0,3732.0,3826.0,3872.0,4180.0,4339.0,
Purchasing power standard (PPS) per inhabitant,Bulgaria,938.0,909.0,1030.0,1052.0,1131.0,1192.0,1232.0,1265.0,1469.0,1707.0,1786.0,
Purchasing power standard (PPS) per inhabitant,Switzerland,4163.0,4369.0,4492.0,4680.0,4736.0,4743.0,4786.0,4909.0,4963.0,5376.0,5629.0,
Purchasing power standard (PPS) per inhabitant,Cyprus,1486.0,1479.0,1483.0,1527.0,1619.0,1700.0,1824.0,1978.0,2311.0,2797.0,2854.0,
Purchasing power standard (PPS) per inhabitant,Czechia,1699.0,1743.0,1876.0,1899.0,1967.0,2079.0,2179.0,2323.0,2665.0,3021.0,2907.0,
Purchasing power standard (PPS) per inhabitant,Germany,3545.0,3632.0,3770.0,3881.0,4016.0,4204.0,4384.0,4549.0,4810.0,5144.0,5316.0,
Purchasing power standard (PPS) per inhabitant,Denmark,3312.0,3320.0,3363.0,3461.0,3469.0,3600.0,3701.0,3764.0,3998.0,4410.0,4154.0,
Purchasing power standard (PPS) per inhabitant,Euro area - 19 countries  (2015-2022),,,2922.0,3001.0,3071.0,3166.0,3257.0,3381.0,3530.0,3829.0,3957.0,
Purchasing power standard (PPS) per inhabitant,Euro area – 20 countries (from 2023),,,2902.0,2981.0,3051.0,3147.0,3238.0,3361.0,3510.0,3810.0,3937.0,
Purchasing power standard (PPS) per inhabitant,Estonia,1182.0,1253.0,1332.0,1421.0,1484.0,1550.0,1648.0,1739.0,1900.0,2058.0,2014.0,
Purchasing power standard (PPS) per inhabitant,Greece,1602.0,1531.0,1471.0,1554.0,1598.0,1585.0,1614.0,1652.0,1726.0,1865.0,1986.0,
Purchasing power standard (PPS) per inhabitant,Spain,2038.0,2028.0,2091.0,2211.0,2229.0,2336.0,2390.0,2504.0,2560.0,2723.0,2813.0,
Purchasing power standard (PPS) per inhabitant,European Union - 27 countries (from 2020),,,2658.0,2737.0,2807.0,2902.0,2994.0,3116.0,3273.0,3566.0,3684.0,
Purchasing power standard (PPS) per inhabitant,Finland,2828.0,2885.0,2894.0,2924.0,2905.0,2968.0,3020.0,3101.0,3230.0,3451.0,3645.0,
Purchasing power standard (PPS) per inhabitant,France,3211.0,3331.0,3382.0,3417.0,3490.0,3529.0,3555.0,3662.0,3802.0,4178.0,4302.0,
Purchasing power standard (PPS) per inhabitant,Croatia,,1010.0,1055.0,1115.0,1186.0,1241.0,1312.0,1388.0,1455.0,1802.0,1857.0,
Purchasing power standard (PPS) per inhabitant,Hungary,1319.0,1336.0,1363.0,1385.0,1415.0,1407.0,1469.0,1482.0,1689.0,1865.0,1867.0,
Purchasing power standard (PPS) per inhabitant,Ireland,3249.0,3145.0,3062.0,3156.0,3223.0,3297.0,3401.0,3490.0,3674.0,3891.0,4135.0,
Purchasing power standard (PPS) per inhabitant,Iceland,2554.0,2582.0,2653.0,2755.0,2803.0,2917.0,2975.0,3084.0,3258.0,3542.0,3747.0,
Purchasing power standard (PPS) per inhabitant,Italy,2294.0,2232.0,2221.0,2262.0,2317.0,2377.0,2438.0,2529.0,2622.0,2822.0,2944.0,
Purchasing power standard (PPS) per inhabitant,Lithuania,1171.0,1219.0,1303.0,1404.0,1485.0,1571.0,1671.0,1909.0,2022.0,2318.0,2318.0,
Purchasing power standard (PPS) per inhabitant,Luxembourg,3305.0,3401.0,3443.0,3436.0,3452.0,3513.0,3691.0,3740.0,3810.0,4171.0,4315.0,
Purchasing power standard (PPS) per inhabitant,Latvia,,902.0,941.0,1028.0,1142.0,1180.0,1297.0,1436.0,1563.0,2110.0,1928.0,
Purchasing power standard (PPS) per inhabitant,Malta,,,2180.0,2355.0,2443.0,2573.0,2630.0,2956.0,3027.0,3390.0,3427.0,
Purchasing power standard (PPS) per inhabitant,Netherlands,3572.0,3612.0,3610.0,3608.0,3607.0,3699.0,3823.0,3932.0,4238.0,4564.0,4530.0,
Purchasing power standard (PPS) per inhabitant,Norway,3892.0,4024.0,4175.0,4194.0,4179.0,4390.0,4530.0,4597.0,4697.0,5023.0,5375.0,
Purchasing power standard (PPS) per inhabitant,Poland,,1225.0,1234.0,1320.0,1379.0,1452.0,1469.0,1591.0,1616.0,1782.0,1960.0,
Purchasing power standard (PPS) per inhabitant,Portugal,1808.0,1837.0,1856.0,1930.0,1993.0,2046.0,2185.0,2283.0,2331.0,2658.0,2823.0,
Purchasing power standard (PPS) per inhabitant,Romania,664.0,759.0,766.0,796.0,885.0,995.0,1157.0,1310.0,1440.0,1661.0,1626.0,
Purchasing power standard (PPS) per inhabitant,Serbia,,,,,,,,,,1446.0,1516.0,
Purchasing power standard (PPS) per inhabitant,Sweden,3496.0,3471.0,3559.0,3665.0,3630.0,3675.0,3779.0,3830.0,3929.0,4237.0,4363.0,
Purchasing power standard (PPS) per inhabitant,Slovenia,,,1828.0,1889.0,1938.0,1994.0,2123.0,2286.0,2443.0,2682.0,2927.0,
Purchasing power standard (PPS) per inhabitant,Slovakia,1566.0,1580.0,1470.0,1508.0,1443.0,1390.0,1401.0,1519.0,1593.0,1849.0,1947.0,
Purchasing power standard (PPS) per inhabitant,United Kingdom,,2706.0,2764.0,2805.0,2825.0,2883.0,2950.0,3061.0,,,,
